challan_no,dl_number,vehicle_type,vehicle_no,date_and_time,violation,payment_status,fine_amount,user_id,official_id
1001,GJ1910001,LIGHT,GJ19AB1001,"2008-11-11 13:23:44",SINGAL,unpaid,1000,1,9001
1002,GJ1910002,HEAVEY,GJ19AB1002,"2008-11-11 13:23:44",SINGAL,unpaid,1000,2,9002
1003,GJ1910003,LIGHT,GJ19AB1003,"2008-11-11 13:23:44",SINGAL,unpaid,1000,3,9003
1004,GJ1910004,LIGHT,GJ19AB1004,"2008-11-11 13:23:44",OVERSPEED,unpaid,1500,4,9004
1005,GJ1910005,HEAVEY,GJ19AB1005,"2008-11-11 13:23:44",SINGAL,unpaid,1000,5,9005
1006,GJ1910006,LIGHT,GJ19AB1006,"2008-11-11 13:23:44",SINGAL,paid,1000,6,9006
1007,GJ1910007,HEAVEY,GJ19AB1007,"2008-11-11 13:23:44",GAURD,paid,3000,7,9007
1008,GJ1910008,HEAVEY,GJ19AB1008,"2008-11-11 13:23:44",OVERWEIGHT,paid,10000,8,9008
1009,GJ1910009,LIGHT,GJ19AB1009,"2008-11-11 13:23:44",SINGAL,unpaid,1000,9,9009
1010,GJ1910010,HEAVEY,GJ19AB1010,"2008-11-11 13:23:44",SINGAL,unpaid,1000,10,9010
